Ad group name,Ad group,Ad ID,Ad name,Campaign ID,Campaign name,Date,Earned impressions,Earned link clicks,Earned saves,Impressions,Link clicks,Paid impressions,Paid link clicks,Paid saves,Paid video played at 100%,Paid video played at 25%,Paid video played at 75%,Paid video played at 95%,Spend in account currency
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,PP687216110333,Video views (CPV) | Learn how much our employees c,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/16/2021,0,0,0,1179,2,1179,2,0,72,436,105,75,9.86
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,PP687216110333,Video views (CPV) | Learn how much our employees c,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/17/2021,0,0,0,1405,2,1405,2,0,83,482,122,87,11.2
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216110334,Video views (CPV) | Learn how much our employees c,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/04/2021,0,0,0,233,0,233,0,0,14,73,21,15,1.87
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216110334,Video views (CPV) | Learn how much our employees c,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/05/2021,0,0,0,267,0,267,0,0,7,76,11,7,1.79
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216110334,Video views (CPV) | Learn how much our employees c,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/06/2021,0,0,0,477,1,477,1,0,25,137,31,25,3.31
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216110334,Video views (CPV) | Learn how much our employees c,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/07/2021,0,0,0,450,0,450,0,0,25,179,41,29,3.99
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216110334,Video views (CPV) | Learn how much our employees c,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/08/2021,0,0,0,439,2,439,2,0,27,168,37,28,4.05
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216110334,Video views (CPV) | Learn how much our employees c,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/09/2021,0,0,0,564,0,564,0,0,23,190,40,25,4.39
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216110334,Video views (CPV) | Learn how much our employees c,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/10/2021,0,0,0,562,0,562,0,0,22,171,31,22,4.1
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216110334,Video views (CPV) | Learn how much our employees c,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/11/2021,0,0,0,594,0,594,0,0,24,190,41,27,4.56
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216110334,Video views (CPV) | Learn how much our employees c,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/12/2021,0,0,0,576,0,576,0,0,26,165,41,27,3.84
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216110334,Video views (CPV) | Learn how much our employees c,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/13/2021,0,0,0,661,1,661,1,0,41,227,61,43,5.67
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216110334,Video views (CPV) | Learn how much our employees c,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/14/2021,0,0,0,629,0,629,0,0,27,214,45,28,4.84
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216110334,Video views (CPV) | Learn how much our employees c,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/15/2021,0,0,0,557,0,557,0,0,34,203,55,38,4.61
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216110334,Video views (CPV) | Learn how much our employees c,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/16/2021,0,0,0,580,1,580,1,0,38,203,51,40,4.57
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216110334,Video views (CPV) | Learn how much our employees c,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/17/2021,0,0,0,770,1,770,1,0,27,213,46,28,5.49
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Enthusiastic Explorers - Cheese and Ice Cream Markets,AG2680067623539,PP687216110530,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/04/2021,0,0,0,2240,2,2240,2,0,104,695,144,109,17.26
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Enthusiastic Explorers - Cheese and Ice Cream Markets,AG2680067623539,PP687216110530,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/05/2021,0,0,0,2744,1,2744,1,0,123,864,194,132,20.31
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Enthusiastic Explorers - Cheese and Ice Cream Markets,AG2680067623539,PP687216110530,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/06/2021,0,0,0,3733,8,3733,8,0,168,1191,271,182,27.71
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Enthusiastic Explorers - Cheese and Ice Cream Markets,AG2680067623539,PP687216110530,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/07/2021,0,0,0,3460,8,3460,8,0,183,1134,259,193,25.42
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Enthusiastic Explorers - Cheese and Ice Cream Markets,AG2680067623539,PP687216110530,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/08/2021,0,0,0,3098,0,3098,0,0,147,1000,219,156,24.41
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Enthusiastic Explorers - Cheese and Ice Cream Markets,AG2680067623539,PP687216110530,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/09/2021,0,0,0,2054,2,2054,2,0,92,681,147,97,15.55
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Enthusiastic Explorers - Cheese and Ice Cream Markets,AG2680067623539,PP687216110530,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/10/2021,0,0,0,3289,5,3289,5,0,156,1058,232,166,24.96
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Enthusiastic Explorers - Cheese and Ice Cream Markets,AG2680067623539,PP687216110530,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/11/2021,0,0,0,4123,2,4123,2,0,164,1298,273,175,30.87
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Enthusiastic Explorers - Cheese and Ice Cream Markets,AG2680067623539,PP687216110530,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/12/2021,0,0,0,4669,5,4669,5,0,225,1530,357,240,35.13
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Enthusiastic Explorers - Cheese and Ice Cream Markets,AG2680067623539,PP687216110530,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/13/2021,0,0,0,2980,4,2980,4,0,149,1052,226,158,25.76
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Enthusiastic Explorers - Cheese and Ice Cream Markets,AG2680067623539,PP687216110530,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/14/2021,0,0,0,998,1,998,1,0,48,333,78,50,8.51
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Enthusiastic Explorers - Cheese and Ice Cream Markets,AG2680067623539,PP687216110530,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/15/2021,0,0,0,4055,4,4055,4,0,202,1326,314,210,32.03
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Enthusiastic Explorers - Cheese and Ice Cream Markets,AG2680067623539,PP687216110530,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/16/2021,0,0,0,4531,4,4531,4,0,207,1466,319,214,34.73
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Enthusiastic Explorers - Cheese and Ice Cream Markets,AG2680067623539,PP687216110530,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/17/2021,0,0,0,5379,6,5379,6,0,250,1714,365,262,38.73
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Cheddar Competition - Cheese and Ice Cream Markets,AG2680067623540,PP687216110531,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/04/2021,0,0,0,2567,5,2567,5,0,135,903,210,144,20.48
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Cheddar Competition - Cheese and Ice Cream Markets,AG2680067623540,PP687216110531,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/05/2021,0,0,0,578,0,578,0,0,29,195,42,32,4.28
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Cheddar Competition - Cheese and Ice Cream Markets,AG2680067623540,PP687216110531,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/06/2021,0,0,0,3796,3,3796,3,0,157,1211,275,168,28.11
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Cheddar Competition - Cheese and Ice Cream Markets,AG2680067623540,PP687216110531,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/07/2021,0,0,0,3911,12,3911,12,0,173,1234,287,184,28.77
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Cheddar Competition - Cheese and Ice Cream Markets,AG2680067623540,PP687216110531,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/08/2021,0,0,0,3818,0,3818,0,0,198,1305,298,217,30.01
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Cheddar Competition - Cheese and Ice Cream Markets,AG2680067623540,PP687216110531,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/09/2021,0,0,0,3768,2,3768,2,0,181,1295,287,189,29.38
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Cheddar Competition - Cheese and Ice Cream Markets,AG2680067623540,PP687216110531,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/10/2021,0,0,0,3367,3,3367,3,0,148,1061,234,154,25.08
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Cheddar Competition - Cheese and Ice Cream Markets,AG2680067623540,PP687216110531,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/11/2021,0,0,0,4089,4,4089,4,0,205,1341,294,215,31.05
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Cheddar Competition - Cheese and Ice Cream Markets,AG2680067623540,PP687216110531,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/12/2021,0,0,0,4686,3,4686,3,0,218,1467,331,229,34.76
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Cheddar Competition - Cheese and Ice Cream Markets,AG2680067623540,PP687216110531,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/13/2021,0,0,0,4121,3,4121,3,0,209,1364,325,222,32.94
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Cheddar Competition - Cheese and Ice Cream Markets,AG2680067623540,PP687216110531,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/14/2021,0,0,0,4356,3,4356,3,0,238,1526,360,250,34.55
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Cheddar Competition - Cheese and Ice Cream Markets,AG2680067623540,PP687216110531,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/15/2021,0,0,0,4975,5,4975,5,0,245,1622,370,251,38.06
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Cheddar Competition - Cheese and Ice Cream Markets,AG2680067623540,PP687216110531,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/16/2021,0,0,0,5065,3,5065,3,0,259,1681,398,278,37.37
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Cheddar Competition - Cheese and Ice Cream Markets,AG2680067623540,PP687216110531,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/17/2021,0,0,0,5886,13,5886,13,0,259,1829,399,278,41.1
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese and Ice Cream Markets,AG2680067623541,PP687216110532,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/04/2021,0,0,0,1317,2,1317,2,0,78,451,105,82,10.3
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese and Ice Cream Markets,AG2680067623541,PP687216110532,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/05/2021,0,0,0,447,0,447,0,0,22,128,30,24,2.95
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese and Ice Cream Markets,AG2680067623541,PP687216110532,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/06/2021,0,0,0,2380,4,2380,4,0,103,747,154,106,17.87
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese and Ice Cream Markets,AG2680067623541,PP687216110532,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/07/2021,0,0,0,1618,1,1618,1,0,84,479,118,89,11.83
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese and Ice Cream Markets,AG2680067623541,PP687216110532,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/08/2021,0,0,0,1398,2,1398,2,0,65,472,112,71,10.75
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese and Ice Cream Markets,AG2680067623541,PP687216110532,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/09/2021,0,0,0,1933,4,1933,4,0,96,621,147,107,14.62
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese and Ice Cream Markets,AG2680067623541,PP687216110532,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/10/2021,0,0,0,1764,1,1764,1,0,88,574,127,91,13.33
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese and Ice Cream Markets,AG2680067623541,PP687216110532,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/11/2021,0,0,0,1971,0,1971,0,0,91,598,141,96,15.0
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese and Ice Cream Markets,AG2680067623541,PP687216110532,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/12/2021,0,0,0,2069,4,2069,4,0,95,671,150,101,16.78
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese and Ice Cream Markets,AG2680067623541,PP687216110532,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/13/2021,0,0,0,1739,2,1739,2,0,102,608,154,106,14.89
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese and Ice Cream Markets,AG2680067623541,PP687216110532,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/14/2021,0,0,0,2052,3,2052,3,0,100,687,146,103,16.69
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese and Ice Cream Markets,AG2680067623541,PP687216110532,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/15/2021,0,0,0,2228,2,2228,2,0,107,698,167,116,17.74
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese and Ice Cream Markets,AG2680067623541,PP687216110532,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/16/2021,0,0,0,2400,2,2400,2,0,118,798,181,126,18.73
Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese and Ice Cream Markets,AG2680067623541,PP687216110532,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/17/2021,0,0,0,2520,5,2520,5,0,112,792,176,115,17.75
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese and Ice Cream Markets,AG2680067623542,PP687216110533,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/04/2021,0,0,0,5897,9,5897,9,0,236,1690,366,250,39.98
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese and Ice Cream Markets,AG2680067623542,PP687216110533,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/05/2021,1,0,0,1582,1,1581,1,0,53,405,79,56,10.53
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese and Ice Cream Markets,AG2680067623542,PP687216110533,Video views (CPV) | Learn how much our employees c,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,05/06/2021,0,0,0,3920,4,3920,4,0,141,1091,218,150,27.17
