Ad ID,Date,Ad name,Ad entity status,Spend in account currency,Ad group name,Ad group,Campaign ID,Campaign name,Earned impressions,Earned saves,Impressions,Paid impressions,Paid saves,Paid video played at 100%,Paid video played at 25%,Paid video played at 75%,Paid video played at 95%,Earned Pin clicks,Paid Pin clicks,Pin clicks,Organic pin ID
PP687202422146,2021-05-04,Awareness | For Lunch-Making Marathons,ACTIVE,0,9.5.19_11.4.19_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064292236,C626741009639,Packaged_Brand_Tri2_Pinterest_BrandAwareness_9.5.19_11.4.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074463669945
PP687202422146,2021-05-05,Awareness | For Lunch-Making Marathons,ACTIVE,0,9.5.19_11.4.19_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064292236,C626741009639,Packaged_Brand_Tri2_Pinterest_BrandAwareness_9.5.19_11.4.19,4,0,4,0,0,0,0,0,0,0,0,0,P459719074463669945
PP687202422146,2021-05-06,Awareness | For Lunch-Making Marathons,ACTIVE,0,9.5.19_11.4.19_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064292236,C626741009639,Packaged_Brand_Tri2_Pinterest_BrandAwareness_9.5.19_11.4.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074463669945
PP687202422146,2021-05-07,Awareness | For Lunch-Making Marathons,ACTIVE,0,9.5.19_11.4.19_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064292236,C626741009639,Packaged_Brand_Tri2_Pinterest_BrandAwareness_9.5.19_11.4.19,3,0,3,0,0,0,0,0,0,0,0,0,P459719074463669945
PP687202422146,2021-05-09,Awareness | For Lunch-Making Marathons,ACTIVE,0,9.5.19_11.4.19_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064292236,C626741009639,Packaged_Brand_Tri2_Pinterest_BrandAwareness_9.5.19_11.4.19,3,0,3,0,0,0,0,0,0,0,0,0,P459719074463669945
PP687202422146,2021-05-10,Awareness | For Lunch-Making Marathons,ACTIVE,0,9.5.19_11.4.19_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064292236,C626741009639,Packaged_Brand_Tri2_Pinterest_BrandAwareness_9.5.19_11.4.19,3,0,3,0,0,0,0,0,0,0,0,0,P459719074463669945
PP687202422146,2021-05-11,Awareness | For Lunch-Making Marathons,ACTIVE,0,9.5.19_11.4.19_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064292236,C626741009639,Packaged_Brand_Tri2_Pinterest_BrandAwareness_9.5.19_11.4.19,5,0,5,0,0,0,0,0,0,0,0,0,P459719074463669945
PP687202422146,2021-05-12,Awareness | For Lunch-Making Marathons,ACTIVE,0,9.5.19_11.4.19_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064292236,C626741009639,Packaged_Brand_Tri2_Pinterest_BrandAwareness_9.5.19_11.4.19,4,0,4,0,0,0,0,0,0,0,0,0,P459719074463669945
PP687202422146,2021-05-13,Awareness | For Lunch-Making Marathons,ACTIVE,0,9.5.19_11.4.19_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064292236,C626741009639,Packaged_Brand_Tri2_Pinterest_BrandAwareness_9.5.19_11.4.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074463669945
PP687202422146,2021-05-14,Awareness | For Lunch-Making Marathons,ACTIVE,0,9.5.19_11.4.19_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064292236,C626741009639,Packaged_Brand_Tri2_Pinterest_BrandAwareness_9.5.19_11.4.19,2,0,2,0,0,0,0,0,0,0,0,0,P459719074463669945
PP687202422146,2021-05-15,Awareness | For Lunch-Making Marathons,ACTIVE,0,9.5.19_11.4.19_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064292236,C626741009639,Packaged_Brand_Tri2_Pinterest_BrandAwareness_9.5.19_11.4.19,5,0,5,0,0,0,0,0,0,0,0,0,P459719074463669945
PP687202422146,2021-05-16,Awareness | For Lunch-Making Marathons,ACTIVE,0,9.5.19_11.4.19_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064292236,C626741009639,Packaged_Brand_Tri2_Pinterest_BrandAwareness_9.5.19_11.4.19,2,0,2,0,0,0,0,0,0,0,0,0,P459719074463669945
PP687202422147,2021-05-06,Awareness | Snacks On Deck,ACTIVE,0,9.5.19_11.4.19_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064292236,C626741009639,Packaged_Brand_Tri2_Pinterest_BrandAwareness_9.5.19_11.4.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074463669955
PP687202422147,2021-05-07,Awareness | Snacks On Deck,ACTIVE,0,9.5.19_11.4.19_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064292236,C626741009639,Packaged_Brand_Tri2_Pinterest_BrandAwareness_9.5.19_11.4.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074463669955
PP687202422148,2021-05-05,Awareness | Get Dinner Done,ACTIVE,0,9.5.19_11.4.19_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064292236,C626741009639,Packaged_Brand_Tri2_Pinterest_BrandAwareness_9.5.19_11.4.19,2,0,2,0,0,0,0,0,0,0,0,0,P459719074463669961
PP687202422148,2021-05-13,Awareness | Get Dinner Done,ACTIVE,0,9.5.19_11.4.19_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064292236,C626741009639,Packaged_Brand_Tri2_Pinterest_BrandAwareness_9.5.19_11.4.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074463669961
PP687202422148,2021-05-16,Awareness | Get Dinner Done,ACTIVE,0,9.5.19_11.4.19_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064292236,C626741009639,Packaged_Brand_Tri2_Pinterest_BrandAwareness_9.5.19_11.4.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074463669961
PP687202422148,2021-05-17,Awareness | Get Dinner Done,ACTIVE,0,9.5.19_11.4.19_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064292236,C626741009639,Packaged_Brand_Tri2_Pinterest_BrandAwareness_9.5.19_11.4.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074463669961
PP687202422318,2021-05-10,Video views (CPV) | Breakfast Boy,ACTIVE,0,9.5.19_11.4.19_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064292288,C626741009688,Packaged_Brand_Tri2_Pinterest_Video_BrandAwareness_9.5.19_11.4.19,3,0,3,0,0,0,0,0,0,0,0,0,P459719074463672263
PP687202422318,2021-05-17,Video views (CPV) | Breakfast Boy,ACTIVE,0,9.5.19_11.4.19_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064292288,C626741009688,Packaged_Brand_Tri2_Pinterest_Video_BrandAwareness_9.5.19_11.4.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074463672263
PP687202422319,2021-05-10,Video views (CPV) | Perfect Dinner,ACTIVE,0,9.5.19_11.4.19_General Market_USA_Awareness_Both_25-54_All Placements,AG2680064292288,C626741009688,Packaged_Brand_Tri2_Pinterest_Video_BrandAwareness_9.5.19_11.4.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074463672297
PP687202608140,2021-05-05,Awareness | May Garlic Herb Pork Medallions,ACTIVE,0,10.1.19_10.31.19_General Market_DMA_Awareness_Both_25-54_All Placements_HomepageSearchandBrowse,AG2680064374488,C626741064525,Fresh_Baseline Marinated_Pinterest_Brand Awareness_10.1.19_10.31.19,2,0,2,0,0,0,0,0,0,0,0,0,P459719074461814973
PP687202608140,2021-05-06,Awareness | May Garlic Herb Pork Medallions,ACTIVE,0,10.1.19_10.31.19_General Market_DMA_Awareness_Both_25-54_All Placements_HomepageSearchandBrowse,AG2680064374488,C626741064525,Fresh_Baseline Marinated_Pinterest_Brand Awareness_10.1.19_10.31.19,2,0,2,0,0,0,0,0,0,0,0,0,P459719074461814973
PP687202608140,2021-05-09,Awareness | May Garlic Herb Pork Medallions,ACTIVE,0,10.1.19_10.31.19_General Market_DMA_Awareness_Both_25-54_All Placements_HomepageSearchandBrowse,AG2680064374488,C626741064525,Fresh_Baseline Marinated_Pinterest_Brand Awareness_10.1.19_10.31.19,5,0,5,0,0,0,0,0,0,0,0,0,P459719074461814973
PP687202608140,2021-05-11,Awareness | May Garlic Herb Pork Medallions,ACTIVE,0,10.1.19_10.31.19_General Market_DMA_Awareness_Both_25-54_All Placements_HomepageSearchandBrowse,AG2680064374488,C626741064525,Fresh_Baseline Marinated_Pinterest_Brand Awareness_10.1.19_10.31.19,2,0,2,0,0,0,0,0,0,0,0,0,P459719074461814973
PP687202608140,2021-05-12,Awareness | May Garlic Herb Pork Medallions,ACTIVE,0,10.1.19_10.31.19_General Market_DMA_Awareness_Both_25-54_All Placements_HomepageSearchandBrowse,AG2680064374488,C626741064525,Fresh_Baseline Marinated_Pinterest_Brand Awareness_10.1.19_10.31.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074461814973
PP687202608140,2021-05-15,Awareness | May Garlic Herb Pork Medallions,ACTIVE,0,10.1.19_10.31.19_General Market_DMA_Awareness_Both_25-54_All Placements_HomepageSearchandBrowse,AG2680064374488,C626741064525,Fresh_Baseline Marinated_Pinterest_Brand Awareness_10.1.19_10.31.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074461814973
PP687202608141,2021-05-04,Awareness | Kick Your Quesadilla Up a Notc,ACTIVE,0,10.1.19_10.31.19_General Market_DMA_Awareness_Both_25-54_All Placements_HomepageSearchandBrowse,AG2680064374488,C626741064525,Fresh_Baseline Marinated_Pinterest_Brand Awareness_10.1.19_10.31.19,6,0,6,0,0,0,0,0,0,0,0,0,P459719074460847896
PP687202608141,2021-05-05,Awareness | Kick Your Quesadilla Up a Notc,ACTIVE,0,10.1.19_10.31.19_General Market_DMA_Awareness_Both_25-54_All Placements_HomepageSearchandBrowse,AG2680064374488,C626741064525,Fresh_Baseline Marinated_Pinterest_Brand Awareness_10.1.19_10.31.19,3,0,3,0,0,0,0,0,0,0,0,0,P459719074460847896
PP687202608141,2021-05-06,Awareness | Kick Your Quesadilla Up a Notc,ACTIVE,0,10.1.19_10.31.19_General Market_DMA_Awareness_Both_25-54_All Placements_HomepageSearchandBrowse,AG2680064374488,C626741064525,Fresh_Baseline Marinated_Pinterest_Brand Awareness_10.1.19_10.31.19,6,0,6,0,0,0,0,0,0,0,0,0,P459719074460847896
PP687202608141,2021-05-07,Awareness | Kick Your Quesadilla Up a Notc,ACTIVE,0,10.1.19_10.31.19_General Market_DMA_Awareness_Both_25-54_All Placements_HomepageSearchandBrowse,AG2680064374488,C626741064525,Fresh_Baseline Marinated_Pinterest_Brand Awareness_10.1.19_10.31.19,9,0,9,0,0,0,0,0,0,0,0,0,P459719074460847896
PP687202608141,2021-05-08,Awareness | Kick Your Quesadilla Up a Notc,ACTIVE,0,10.1.19_10.31.19_General Market_DMA_Awareness_Both_25-54_All Placements_HomepageSearchandBrowse,AG2680064374488,C626741064525,Fresh_Baseline Marinated_Pinterest_Brand Awareness_10.1.19_10.31.19,7,0,7,0,0,0,0,0,0,0,0,0,P459719074460847896
PP687202608141,2021-05-09,Awareness | Kick Your Quesadilla Up a Notc,ACTIVE,0,10.1.19_10.31.19_General Market_DMA_Awareness_Both_25-54_All Placements_HomepageSearchandBrowse,AG2680064374488,C626741064525,Fresh_Baseline Marinated_Pinterest_Brand Awareness_10.1.19_10.31.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074460847896
PP687202608141,2021-05-10,Awareness | Kick Your Quesadilla Up a Notc,ACTIVE,0,10.1.19_10.31.19_General Market_DMA_Awareness_Both_25-54_All Placements_HomepageSearchandBrowse,AG2680064374488,C626741064525,Fresh_Baseline Marinated_Pinterest_Brand Awareness_10.1.19_10.31.19,6,0,6,0,0,0,0,0,0,0,0,0,P459719074460847896
PP687202608141,2021-05-12,Awareness | Kick Your Quesadilla Up a Notc,ACTIVE,0,10.1.19_10.31.19_General Market_DMA_Awareness_Both_25-54_All Placements_HomepageSearchandBrowse,AG2680064374488,C626741064525,Fresh_Baseline Marinated_Pinterest_Brand Awareness_10.1.19_10.31.19,4,0,4,0,0,0,0,0,0,0,0,0,P459719074460847896
PP687202608141,2021-05-13,Awareness | Kick Your Quesadilla Up a Notc,ACTIVE,0,10.1.19_10.31.19_General Market_DMA_Awareness_Both_25-54_All Placements_HomepageSearchandBrowse,AG2680064374488,C626741064525,Fresh_Baseline Marinated_Pinterest_Brand Awareness_10.1.19_10.31.19,4,0,4,0,0,0,0,0,0,0,0,0,P459719074460847896
PP687202608141,2021-05-14,Awareness | Kick Your Quesadilla Up a Notc,ACTIVE,0,10.1.19_10.31.19_General Market_DMA_Awareness_Both_25-54_All Placements_HomepageSearchandBrowse,AG2680064374488,C626741064525,Fresh_Baseline Marinated_Pinterest_Brand Awareness_10.1.19_10.31.19,3,0,3,0,0,0,0,0,0,0,0,0,P459719074460847896
PP687202608141,2021-05-15,Awareness | Kick Your Quesadilla Up a Notc,ACTIVE,0,10.1.19_10.31.19_General Market_DMA_Awareness_Both_25-54_All Placements_HomepageSearchandBrowse,AG2680064374488,C626741064525,Fresh_Baseline Marinated_Pinterest_Brand Awareness_10.1.19_10.31.19,7,0,7,0,0,0,0,0,0,0,0,0,P459719074460847896
PP687202608141,2021-05-16,Awareness | Kick Your Quesadilla Up a Notc,ACTIVE,0,10.1.19_10.31.19_General Market_DMA_Awareness_Both_25-54_All Placements_HomepageSearchandBrowse,AG2680064374488,C626741064525,Fresh_Baseline Marinated_Pinterest_Brand Awareness_10.1.19_10.31.19,6,0,6,0,0,0,0,0,0,0,0,0,P459719074460847896
PP687202608141,2021-05-17,Awareness | Kick Your Quesadilla Up a Notc,ACTIVE,0,10.1.19_10.31.19_General Market_DMA_Awareness_Both_25-54_All Placements_HomepageSearchandBrowse,AG2680064374488,C626741064525,Fresh_Baseline Marinated_Pinterest_Brand Awareness_10.1.19_10.31.19,8,0,8,0,0,0,0,0,0,0,0,0,P459719074460847896
PP687203007150,2021-05-04,Awareness | Roasted Pork Perfection,ACTIVE,0,11.1.19_12.31.19_FreshHoliday_GeneralMarket_Awareness_USA_Both_25-54_HomePageSearchandBrowse,AG2680064547765,C626741181313,Fresh_Baseline Marinated_Holiday_Pinterest_Brand Awareness_11.1.19_12.31.19,2,0,2,0,0,0,0,0,0,0,0,0,P459719074460235883
PP687203007150,2021-05-05,Awareness | Roasted Pork Perfection,ACTIVE,0,11.1.19_12.31.19_FreshHoliday_GeneralMarket_Awareness_USA_Both_25-54_HomePageSearchandBrowse,AG2680064547765,C626741181313,Fresh_Baseline Marinated_Holiday_Pinterest_Brand Awareness_11.1.19_12.31.19,2,0,2,0,0,0,0,0,0,0,0,0,P459719074460235883
PP687203007150,2021-05-08,Awareness | Roasted Pork Perfection,ACTIVE,0,11.1.19_12.31.19_FreshHoliday_GeneralMarket_Awareness_USA_Both_25-54_HomePageSearchandBrowse,AG2680064547765,C626741181313,Fresh_Baseline Marinated_Holiday_Pinterest_Brand Awareness_11.1.19_12.31.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074460235883
PP687203007150,2021-05-09,Awareness | Roasted Pork Perfection,ACTIVE,0,11.1.19_12.31.19_FreshHoliday_GeneralMarket_Awareness_USA_Both_25-54_HomePageSearchandBrowse,AG2680064547765,C626741181313,Fresh_Baseline Marinated_Holiday_Pinterest_Brand Awareness_11.1.19_12.31.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074460235883
PP687203007150,2021-05-10,Awareness | Roasted Pork Perfection,ACTIVE,0,11.1.19_12.31.19_FreshHoliday_GeneralMarket_Awareness_USA_Both_25-54_HomePageSearchandBrowse,AG2680064547765,C626741181313,Fresh_Baseline Marinated_Holiday_Pinterest_Brand Awareness_11.1.19_12.31.19,6,0,6,0,0,0,0,0,0,0,0,0,P459719074460235883
PP687203007150,2021-05-11,Awareness | Roasted Pork Perfection,ACTIVE,0,11.1.19_12.31.19_FreshHoliday_GeneralMarket_Awareness_USA_Both_25-54_HomePageSearchandBrowse,AG2680064547765,C626741181313,Fresh_Baseline Marinated_Holiday_Pinterest_Brand Awareness_11.1.19_12.31.19,5,0,5,0,0,0,0,0,0,0,0,0,P459719074460235883
PP687203007150,2021-05-13,Awareness | Roasted Pork Perfection,ACTIVE,0,11.1.19_12.31.19_FreshHoliday_GeneralMarket_Awareness_USA_Both_25-54_HomePageSearchandBrowse,AG2680064547765,C626741181313,Fresh_Baseline Marinated_Holiday_Pinterest_Brand Awareness_11.1.19_12.31.19,6,0,6,0,0,0,0,0,0,0,0,0,P459719074460235883
PP687203007150,2021-05-15,Awareness | Roasted Pork Perfection,ACTIVE,0,11.1.19_12.31.19_FreshHoliday_GeneralMarket_Awareness_USA_Both_25-54_HomePageSearchandBrowse,AG2680064547765,C626741181313,Fresh_Baseline Marinated_Holiday_Pinterest_Brand Awareness_11.1.19_12.31.19,2,0,2,0,0,0,0,0,0,0,0,0,P459719074460235883
PP687203007150,2021-05-16,Awareness | Roasted Pork Perfection,ACTIVE,0,11.1.19_12.31.19_FreshHoliday_GeneralMarket_Awareness_USA_Both_25-54_HomePageSearchandBrowse,AG2680064547765,C626741181313,Fresh_Baseline Marinated_Holiday_Pinterest_Brand Awareness_11.1.19_12.31.19,4,0,4,0,0,0,0,0,0,0,0,0,P459719074460235883
PP687203007151,2021-05-04,Awareness | Pork & Kalamata Flatbreads,ACTIVE,0,11.1.19_12.31.19_FreshHoliday_GeneralMarket_Awareness_USA_Both_25-54_HomePageSearchandBrowse,AG2680064547765,C626741181313,Fresh_Baseline Marinated_Holiday_Pinterest_Brand Awareness_11.1.19_12.31.19,3,0,3,0,0,0,0,0,0,0,0,0,P459719074459895923
PP687203007151,2021-05-05,Awareness | Pork & Kalamata Flatbreads,ACTIVE,0,11.1.19_12.31.19_FreshHoliday_GeneralMarket_Awareness_USA_Both_25-54_HomePageSearchandBrowse,AG2680064547765,C626741181313,Fresh_Baseline Marinated_Holiday_Pinterest_Brand Awareness_11.1.19_12.31.19,2,0,2,0,0,0,0,0,0,0,0,0,P459719074459895923
PP687203007151,2021-05-06,Awareness | Pork & Kalamata Flatbreads,ACTIVE,0,11.1.19_12.31.19_FreshHoliday_GeneralMarket_Awareness_USA_Both_25-54_HomePageSearchandBrowse,AG2680064547765,C626741181313,Fresh_Baseline Marinated_Holiday_Pinterest_Brand Awareness_11.1.19_12.31.19,3,0,3,0,0,0,0,0,0,0,0,0,P459719074459895923
PP687203007151,2021-05-07,Awareness | Pork & Kalamata Flatbreads,ACTIVE,0,11.1.19_12.31.19_FreshHoliday_GeneralMarket_Awareness_USA_Both_25-54_HomePageSearchandBrowse,AG2680064547765,C626741181313,Fresh_Baseline Marinated_Holiday_Pinterest_Brand Awareness_11.1.19_12.31.19,9,0,9,0,0,0,0,0,0,0,0,0,P459719074459895923
PP687203007151,2021-05-08,Awareness | Pork & Kalamata Flatbreads,ACTIVE,0,11.1.19_12.31.19_FreshHoliday_GeneralMarket_Awareness_USA_Both_25-54_HomePageSearchandBrowse,AG2680064547765,C626741181313,Fresh_Baseline Marinated_Holiday_Pinterest_Brand Awareness_11.1.19_12.31.19,6,0,6,0,0,0,0,0,0,0,0,0,P459719074459895923
PP687203007151,2021-05-09,Awareness | Pork & Kalamata Flatbreads,ACTIVE,0,11.1.19_12.31.19_FreshHoliday_GeneralMarket_Awareness_USA_Both_25-54_HomePageSearchandBrowse,AG2680064547765,C626741181313,Fresh_Baseline Marinated_Holiday_Pinterest_Brand Awareness_11.1.19_12.31.19,6,0,6,0,0,0,0,0,0,0,0,0,P459719074459895923
PP687203007151,2021-05-10,Awareness | Pork & Kalamata Flatbreads,ACTIVE,0,11.1.19_12.31.19_FreshHoliday_GeneralMarket_Awareness_USA_Both_25-54_HomePageSearchandBrowse,AG2680064547765,C626741181313,Fresh_Baseline Marinated_Holiday_Pinterest_Brand Awareness_11.1.19_12.31.19,2,0,2,0,0,0,0,0,0,0,0,0,P459719074459895923
PP687203007151,2021-05-11,Awareness | Pork & Kalamata Flatbreads,ACTIVE,0,11.1.19_12.31.19_FreshHoliday_GeneralMarket_Awareness_USA_Both_25-54_HomePageSearchandBrowse,AG2680064547765,C626741181313,Fresh_Baseline Marinated_Holiday_Pinterest_Brand Awareness_11.1.19_12.31.19,3,0,3,0,0,0,0,0,0,0,0,0,P459719074459895923
PP687203007151,2021-05-12,Awareness | Pork & Kalamata Flatbreads,ACTIVE,0,11.1.19_12.31.19_FreshHoliday_GeneralMarket_Awareness_USA_Both_25-54_HomePageSearchandBrowse,AG2680064547765,C626741181313,Fresh_Baseline Marinated_Holiday_Pinterest_Brand Awareness_11.1.19_12.31.19,3,0,3,0,0,0,0,0,0,0,0,0,P459719074459895923
PP687203007151,2021-05-13,Awareness | Pork & Kalamata Flatbreads,ACTIVE,0,11.1.19_12.31.19_FreshHoliday_GeneralMarket_Awareness_USA_Both_25-54_HomePageSearchandBrowse,AG2680064547765,C626741181313,Fresh_Baseline Marinated_Holiday_Pinterest_Brand Awareness_11.1.19_12.31.19,7,0,7,0,0,0,0,0,0,0,0,0,P459719074459895923
PP687203007151,2021-05-14,Awareness | Pork & Kalamata Flatbreads,ACTIVE,0,11.1.19_12.31.19_FreshHoliday_GeneralMarket_Awareness_USA_Both_25-54_HomePageSearchandBrowse,AG2680064547765,C626741181313,Fresh_Baseline Marinated_Holiday_Pinterest_Brand Awareness_11.1.19_12.31.19,6,0,6,0,0,0,0,0,0,0,0,0,P459719074459895923
PP687203007151,2021-05-15,Awareness | Pork & Kalamata Flatbreads,ACTIVE,0,11.1.19_12.31.19_FreshHoliday_GeneralMarket_Awareness_USA_Both_25-54_HomePageSearchandBrowse,AG2680064547765,C626741181313,Fresh_Baseline Marinated_Holiday_Pinterest_Brand Awareness_11.1.19_12.31.19,3,0,3,0,0,0,0,0,0,0,0,0,P459719074459895923
PP687203007151,2021-05-16,Awareness | Pork & Kalamata Flatbreads,ACTIVE,0,11.1.19_12.31.19_FreshHoliday_GeneralMarket_Awareness_USA_Both_25-54_HomePageSearchandBrowse,AG2680064547765,C626741181313,Fresh_Baseline Marinated_Holiday_Pinterest_Brand Awareness_11.1.19_12.31.19,6,0,6,0,0,0,0,0,0,0,0,0,P459719074459895923
PP687203007151,2021-05-17,Awareness | Pork & Kalamata Flatbreads,ACTIVE,0,11.1.19_12.31.19_FreshHoliday_GeneralMarket_Awareness_USA_Both_25-54_HomePageSearchandBrowse,AG2680064547765,C626741181313,Fresh_Baseline Marinated_Holiday_Pinterest_Brand Awareness_11.1.19_12.31.19,7,0,7,0,0,0,0,0,0,0,0,0,P459719074459895923
PP687203028718,2021-05-08,Traffic | Celebrate Real,ACTIVE,0,11.5.19_12.26.19_HolidayVideos_LinkClicks_GeneralMarket_USA_Both_25-54_AllPlacements,AG2680064555556,C626741186562,Packaged_Brand_Holiday_Video_Pinterest_Traffic_11.5.19_12.26.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074464298203
PP687203028718,2021-05-10,Traffic | Celebrate Real,ACTIVE,0,11.5.19_12.26.19_HolidayVideos_LinkClicks_GeneralMarket_USA_Both_25-54_AllPlacements,AG2680064555556,C626741186562,Packaged_Brand_Holiday_Video_Pinterest_Traffic_11.5.19_12.26.19,5,0,5,0,0,0,0,0,0,0,0,0,P459719074464298203
PP687203028718,2021-05-12,Traffic | Celebrate Real,ACTIVE,0,11.5.19_12.26.19_HolidayVideos_LinkClicks_GeneralMarket_USA_Both_25-54_AllPlacements,AG2680064555556,C626741186562,Packaged_Brand_Holiday_Video_Pinterest_Traffic_11.5.19_12.26.19,2,0,2,0,0,0,0,0,0,0,0,0,P459719074464298203
PP687203028718,2021-05-13,Traffic | Celebrate Real,ACTIVE,0,11.5.19_12.26.19_HolidayVideos_LinkClicks_GeneralMarket_USA_Both_25-54_AllPlacements,AG2680064555556,C626741186562,Packaged_Brand_Holiday_Video_Pinterest_Traffic_11.5.19_12.26.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074464298203
PP687203028718,2021-05-16,Traffic | Celebrate Real,ACTIVE,0,11.5.19_12.26.19_HolidayVideos_LinkClicks_GeneralMarket_USA_Both_25-54_AllPlacements,AG2680064555556,C626741186562,Packaged_Brand_Holiday_Video_Pinterest_Traffic_11.5.19_12.26.19,3,0,3,0,0,0,0,0,0,0,0,0,P459719074464298203
PP687203028718,2021-05-17,Traffic | Celebrate Real,ACTIVE,0,11.5.19_12.26.19_HolidayVideos_LinkClicks_GeneralMarket_USA_Both_25-54_AllPlacements,AG2680064555556,C626741186562,Packaged_Brand_Holiday_Video_Pinterest_Traffic_11.5.19_12.26.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074464298203
PP687203028719,2021-05-05,Traffic | Make Room for Real Moments,ACTIVE,0,11.5.19_12.26.19_HolidayVideos_LinkClicks_GeneralMarket_USA_Both_25-54_AllPlacements,AG2680064555556,C626741186562,Packaged_Brand_Holiday_Video_Pinterest_Traffic_11.5.19_12.26.19,2,0,2,0,0,0,0,0,0,0,0,0,P459719074464298209
PP687203028719,2021-05-07,Traffic | Make Room for Real Moments,ACTIVE,0,11.5.19_12.26.19_HolidayVideos_LinkClicks_GeneralMarket_USA_Both_25-54_AllPlacements,AG2680064555556,C626741186562,Packaged_Brand_Holiday_Video_Pinterest_Traffic_11.5.19_12.26.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074464298209
PP687203028719,2021-05-09,Traffic | Make Room for Real Moments,ACTIVE,0,11.5.19_12.26.19_HolidayVideos_LinkClicks_GeneralMarket_USA_Both_25-54_AllPlacements,AG2680064555556,C626741186562,Packaged_Brand_Holiday_Video_Pinterest_Traffic_11.5.19_12.26.19,2,0,2,0,0,0,0,0,0,0,0,0,P459719074464298209
PP687203028719,2021-05-10,Traffic | Make Room for Real Moments,ACTIVE,0,11.5.19_12.26.19_HolidayVideos_LinkClicks_GeneralMarket_USA_Both_25-54_AllPlacements,AG2680064555556,C626741186562,Packaged_Brand_Holiday_Video_Pinterest_Traffic_11.5.19_12.26.19,2,0,2,0,0,0,0,0,0,0,0,0,P459719074464298209
PP687203028719,2021-05-13,Traffic | Make Room for Real Moments,ACTIVE,0,11.5.19_12.26.19_HolidayVideos_LinkClicks_GeneralMarket_USA_Both_25-54_AllPlacements,AG2680064555556,C626741186562,Packaged_Brand_Holiday_Video_Pinterest_Traffic_11.5.19_12.26.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074464298209
PP687203028719,2021-05-15,Traffic | Make Room for Real Moments,ACTIVE,0,11.5.19_12.26.19_HolidayVideos_LinkClicks_GeneralMarket_USA_Both_25-54_AllPlacements,AG2680064555556,C626741186562,Packaged_Brand_Holiday_Video_Pinterest_Traffic_11.5.19_12.26.19,1,0,1,0,0,0,0,0,0,0,0,0,P459719074464298209
PP687203028720,2021-05-04,Traffic | Let's Get Real for the Holiday,ACTIVE,0,11.5.19_12.26.19_HolidayVideos_LinkClicks_GeneralMarket_USA_Both_25-54_AllPlacements,AG2680064555556,C626741186562,Packaged_Brand_Holiday_Video_Pinterest_Traffic_11.5.19_12.26.19,2,0,2,0,0,0,0,0,0,0,0,0,P459719074464298223
PP687203028720,2021-05-05,Traffic | Let's Get Real for the Holiday,ACTIVE,0,11.5.19_12.26.19_HolidayVideos_LinkClicks_GeneralMarket_USA_Both_25-54_AllPlacements,AG2680064555556,C626741186562,Packaged_Brand_Holiday_Video_Pinterest_Traffic_11.5.19_12.26.19,2,0,2,0,0,0,0,0,0,0,0,0,P459719074464298223
