Ad ID,Date,Ad name,Ad entity status,Spend in account currency,Ad group name,Ad group,Campaign ID,Campaign name,Earned impressions,Earned saves,Impressions,Paid impressions,Paid saves,Paid video played at 100%,Paid video played at 25%,Paid video played at 75%,Paid video played at 95%,Earned Pin clicks,Paid Pin clicks,Pin clicks,Organic pin ID
PP687214060962,2021-05-15,Consideration (formerly traffic) | Our tasty secret?,PAUSED,0,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Traffic_NAAC_NAN_NAN_NAN_Fans - Cheese and Ice Cream Markets - Engage,AG2680067644551,C626743428837,TILL_Tillamook_DRBEB_Traffic_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Engage,3,0,3,0,0,0,0,0,0,0,0,0,P102597697751061179
PP687214060962,2021-05-16,Consideration (formerly traffic) | Our tasty secret?,PAUSED,0,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Traffic_NAAC_NAN_NAN_NAN_Fans - Cheese and Ice Cream Markets - Engage,AG2680067644551,C626743428837,TILL_Tillamook_DRBEB_Traffic_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Engage,3,0,3,0,0,0,0,0,0,0,0,0,P102597697751061179
PP687214060962,2021-05-17,Consideration (formerly traffic) | Our tasty secret?,PAUSED,0,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Traffic_NAAC_NAN_NAN_NAN_Fans - Cheese and Ice Cream Markets - Engage,AG2680067644551,C626743428837,TILL_Tillamook_DRBEB_Traffic_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Engage,10,0,10,0,0,0,0,0,0,0,0,0,P102597697751061179
PP687214060963,2021-05-04,Consideration (formerly traffic) | Extra creamy Tillamook Ice Cream,PAUSED,0,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Traffic_NAAC_NAN_NAN_NAN_Fans - Cheese and Ice Cream Markets - Engage,AG2680067644551,C626743428837,TILL_Tillamook_DRBEB_Traffic_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Engage,3,0,3,0,0,0,0,0,0,0,0,0,P102597697751061167
PP687214060963,2021-05-06,Consideration (formerly traffic) | Extra creamy Tillamook Ice Cream,PAUSED,0,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Traffic_NAAC_NAN_NAN_NAN_Fans - Cheese and Ice Cream Markets - Engage,AG2680067644551,C626743428837,TILL_Tillamook_DRBEB_Traffic_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Engage,1,0,1,0,0,0,0,0,0,0,0,0,P102597697751061167
PP687214060963,2021-05-09,Consideration (formerly traffic) | Extra creamy Tillamook Ice Cream,PAUSED,0,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Traffic_NAAC_NAN_NAN_NAN_Fans - Cheese and Ice Cream Markets - Engage,AG2680067644551,C626743428837,TILL_Tillamook_DRBEB_Traffic_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Engage,2,0,2,0,0,0,0,0,0,0,0,0,P102597697751061167
PP687214060963,2021-05-11,Consideration (formerly traffic) | Extra creamy Tillamook Ice Cream,PAUSED,0,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Traffic_NAAC_NAN_NAN_NAN_Fans - Cheese and Ice Cream Markets - Engage,AG2680067644551,C626743428837,TILL_Tillamook_DRBEB_Traffic_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Engage,1,0,1,0,0,0,0,0,0,0,0,0,P102597697751061167
PP687214060963,2021-05-13,Consideration (formerly traffic) | Extra creamy Tillamook Ice Cream,PAUSED,0,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Traffic_NAAC_NAN_NAN_NAN_Fans - Cheese and Ice Cream Markets - Engage,AG2680067644551,C626743428837,TILL_Tillamook_DRBEB_Traffic_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Engage,1,0,1,0,0,0,0,0,0,0,0,0,P102597697751061167
PP687214060963,2021-05-15,Consideration (formerly traffic) | Extra creamy Tillamook Ice Cream,PAUSED,0,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Traffic_NAAC_NAN_NAN_NAN_Fans - Cheese and Ice Cream Markets - Engage,AG2680067644551,C626743428837,TILL_Tillamook_DRBEB_Traffic_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Engage,1,0,1,0,0,0,0,0,0,0,0,0,P102597697751061167
PP687214060963,2021-05-16,Consideration (formerly traffic) | Extra creamy Tillamook Ice Cream,PAUSED,0,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Traffic_NAAC_NAN_NAN_NAN_Fans - Cheese and Ice Cream Markets - Engage,AG2680067644551,C626743428837,TILL_Tillamook_DRBEB_Traffic_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Engage,1,0,1,0,0,0,0,0,0,0,0,0,P102597697751061167
PP687214060964,2021-05-15,Consideration (formerly traffic) | Extreamy creamy Tillamook Ice Cream,PAUSED,0,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Traffic_NAAC_NAN_NAN_NAN_Fans - Cheese and Ice Cream Markets - Engage,AG2680067644551,C626743428837,TILL_Tillamook_DRBEB_Traffic_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Engage,1,0,1,0,0,0,0,0,0,0,0,0,P102597697751061155
PP687214060964,2021-05-17,Consideration (formerly traffic) | Extreamy creamy Tillamook Ice Cream,PAUSED,0,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Traffic_NAAC_NAN_NAN_NAN_Fans - Cheese and Ice Cream Markets - Engage,AG2680067644551,C626743428837,TILL_Tillamook_DRBEB_Traffic_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Engage,2,0,2,0,0,0,0,0,0,0,0,0,P102597697751061155
PP687214196102,2021-05-05,Consideration (formerly traffic) | Don't Pick Sides. Savor Them.​,ACTIVE,0,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Traffic_NAAC_NAN_NAN_NAN_Fans+-02.22-04.18-Attract,AG2680067847889,C626743544581,TILL_Tillamook_Creamery_Traffic_FY21_Key Market_Introducing Creamery Collection-02.22-04.18-Pinterest-Boost-Attract,4,0,4,0,0,0,0,0,0,0,0,0,P102597697751082497
PP687214196102,2021-05-10,Consideration (formerly traffic) | Don't Pick Sides. Savor Them.​,ACTIVE,0,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Traffic_NAAC_NAN_NAN_NAN_Fans+-02.22-04.18-Attract,AG2680067847889,C626743544581,TILL_Tillamook_Creamery_Traffic_FY21_Key Market_Introducing Creamery Collection-02.22-04.18-Pinterest-Boost-Attract,2,0,2,0,0,0,0,0,0,0,0,0,P102597697751082497
PP687214196102,2021-05-11,Consideration (formerly traffic) | Don't Pick Sides. Savor Them.​,ACTIVE,0,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Traffic_NAAC_NAN_NAN_NAN_Fans+-02.22-04.18-Attract,AG2680067847889,C626743544581,TILL_Tillamook_Creamery_Traffic_FY21_Key Market_Introducing Creamery Collection-02.22-04.18-Pinterest-Boost-Attract,2,0,2,0,0,0,0,0,0,0,0,0,P102597697751082497
PP687214196102,2021-05-13,Consideration (formerly traffic) | Don't Pick Sides. Savor Them.​,ACTIVE,0,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Traffic_NAAC_NAN_NAN_NAN_Fans+-02.22-04.18-Attract,AG2680067847889,C626743544581,TILL_Tillamook_Creamery_Traffic_FY21_Key Market_Introducing Creamery Collection-02.22-04.18-Pinterest-Boost-Attract,1,0,1,0,0,0,0,0,0,0,0,0,P102597697751082497
PP687214196102,2021-05-15,Consideration (formerly traffic) | Don't Pick Sides. Savor Them.​,ACTIVE,0,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Traffic_NAAC_NAN_NAN_NAN_Fans+-02.22-04.18-Attract,AG2680067847889,C626743544581,TILL_Tillamook_Creamery_Traffic_FY21_Key Market_Introducing Creamery Collection-02.22-04.18-Pinterest-Boost-Attract,2,0,2,0,0,0,0,0,0,0,0,0,P102597697751082497
PP687214196103,2021-05-09,Consideration (formerly traffic) | Don't Pick Sides. Savor Them.​,ACTIVE,0,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Traffic_NAAC_NAN_NAN_NAN_Fans-02.22-04.18-Attract,AG2680067847888,C626743544581,TILL_Tillamook_Creamery_Traffic_FY21_Key Market_Introducing Creamery Collection-02.22-04.18-Pinterest-Boost-Attract,1,0,1,0,0,0,0,0,0,0,0,0,P102597697751082497
PP687214196105,2021-05-06,Consideration (formerly traffic) | Don't Pick Sides. Savor Them.​,ACTIVE,0,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Traffic_NAAC_NAN_NAN_NAN_Thoughtful Traditionalist+Enthusiastic Explorer-02.22-04.18-Attract,AG2680067809243,C626743544581,TILL_Tillamook_Creamery_Traffic_FY21_Key Market_Introducing Creamery Collection-02.22-04.18-Pinterest-Boost-Attract,1,0,1,0,0,0,0,0,0,0,0,0,P102597697751082497
PP687214356839,2021-05-05,Consideration (formerly traffic) | Cheddar Aged for Ages,PAUSED,0,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Traffic_NAAC_NAN_NAN_NAN_Fans - Brand Led Markets - Engage,AG2680067644599,C626743428874,TILL_Tillamook_DRBEB_Traffic_FY21_Key Market_Brand Led Markets-01.25-08.31-Pinterest-Dark-Engage,1,0,1,0,0,0,0,0,0,0,0,0,P102597697751109924
PP687214356865,2021-05-07,Consideration (formerly traffic) | Cheddar Aged for Ages,PAUSED,0,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Traffic_NAAC_NAN_NAN_NAN_Fans - Cheese and Ice Cream Markets - Engage,AG2680067644551,C626743428837,TILL_Tillamook_DRBEB_Traffic_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Engage,2,0,2,0,0,0,0,0,0,0,0,0,P102597697751109924
PP687214356865,2021-05-15,Consideration (formerly traffic) | Cheddar Aged for Ages,PAUSED,0,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Traffic_NAAC_NAN_NAN_NAN_Fans - Cheese and Ice Cream Markets - Engage,AG2680067644551,C626743428837,TILL_Tillamook_DRBEB_Traffic_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Engage,1,0,1,0,0,0,0,0,0,0,0,0,P102597697751109924
PP687214356866,2021-05-14,Consideration (formerly traffic) | Thick Slices = More Melt,PAUSED,0,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Traffic_NAAC_NAN_NAN_NAN_Fans - Cheese and Ice Cream Markets - Engage,AG2680067644551,C626743428837,TILL_Tillamook_DRBEB_Traffic_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Engage,1,0,1,0,0,0,0,0,0,0,0,0,P102597697751109914
PP687214356867,2021-05-08,Consideration (formerly traffic) | Bold Cheddar,PAUSED,0,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Traffic_NAAC_NAN_NAN_NAN_Fans - Cheese and Ice Cream Markets - Engage,AG2680067644551,C626743428837,TILL_Tillamook_DRBEB_Traffic_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Engage,1,0,1,0,0,0,0,0,0,0,0,0,P102597697751076546
PP687214356867,2021-05-15,Consideration (formerly traffic) | Bold Cheddar,PAUSED,0,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Traffic_NAAC_NAN_NAN_NAN_Fans - Cheese and Ice Cream Markets - Engage,AG2680067644551,C626743428837,TILL_Tillamook_DRBEB_Traffic_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Engage,1,0,1,0,0,0,0,0,0,0,0,0,P102597697751076546
PP687214357195,2021-05-11,Consideration (formerly traffic) | Thick Slices = More Melt,PAUSED,0,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Traffic_NAAC_NAN_NAN_NAN_Fans - Cheese Only Markets - Engage,AG2680068012915,C626743681793,TILL_Tillamook_DRBEB_Traffic_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Engage,1,0,1,0,0,0,0,0,0,0,0,0,P102597697751109914
PP687214357196,2021-05-09,Consideration (formerly traffic) | Bold Cheddar,PAUSED,0,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Traffic_NAAC_NAN_NAN_NAN_Fans - Cheese Only Markets - Engage,AG2680068012915,C626743681793,TILL_Tillamook_DRBEB_Traffic_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Engage,1,0,1,0,0,0,0,0,0,0,0,0,P102597697751076546
PP687214801704,2021-05-04,Video views (CPV) | Tasty Cream Cheese Spread,ACTIVE,35.86,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,1,0,5397,5396,0,204,1490,309,216,0,4,4,P102597697751154315
PP687214801704,2021-05-05,Video views (CPV) | Tasty Cream Cheese Spread,ACTIVE,27.03,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,4286,4286,0,141,1137,210,148,0,3,3,P102597697751154315
PP687214801704,2021-05-06,Video views (CPV) | Tasty Cream Cheese Spread,ACTIVE,34.77,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,5390,5390,0,200,1443,307,215,0,4,4,P102597697751154315
PP687214801704,2021-05-07,Video views (CPV) | Tasty Cream Cheese Spread,ACTIVE,38.03,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,5339,5339,0,239,1578,362,250,0,5,5,P102597697751154315
PP687214801704,2021-05-08,Video views (CPV) | Tasty Cream Cheese Spread,ACTIVE,27.83,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,1,0,3910,3909,0,154,1160,248,163,0,5,5,P102597697751154315
PP687214801704,2021-05-09,Video views (CPV) | Tasty Cream Cheese Spread,ACTIVE,26.73,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,1,0,3612,3611,0,157,1183,233,161,0,2,2,P102597697751154315
PP687214801704,2021-05-10,Video views (CPV) | Tasty Cream Cheese Spread,ACTIVE,28.47,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,4274,4274,0,177,1196,273,187,0,6,6,P102597697751154315
PP687214801704,2021-05-11,Video views (CPV) | Tasty Cream Cheese Spread,ACTIVE,30.13,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,1,0,4467,4466,0,190,1220,279,200,0,5,5,P102597697751154315
PP687214801704,2021-05-12,Video views (CPV) | Tasty Cream Cheese Spread,ACTIVE,28.57,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,4018,4018,0,189,1139,266,195,0,4,4,P102597697751154315
PP687214801704,2021-05-13,Video views (CPV) | Tasty Cream Cheese Spread,ACTIVE,31.46,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,4383,4383,0,202,1221,305,215,0,4,4,P102597697751154315
PP687214801704,2021-05-14,Video views (CPV) | Tasty Cream Cheese Spread,ACTIVE,29.32,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,4195,4195,0,151,1178,265,164,0,4,4,P102597697751154315
PP687214801704,2021-05-15,Video views (CPV) | Tasty Cream Cheese Spread,ACTIVE,28.04,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,4034,4034,0,164,1176,257,172,0,6,6,P102597697751154315
PP687214801704,2021-05-16,Video views (CPV) | Tasty Cream Cheese Spread,ACTIVE,23.71,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,3287,3287,0,134,972,217,138,0,6,6,P102597697751154315
PP687214801704,2021-05-17,Video views (CPV) | Tasty Cream Cheese Spread,ACTIVE,27.07,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,3927,3927,0,144,1006,218,151,0,7,7,P102597697751154315
PP687214801705,2021-05-04,Video views (CPV) | Tasty Cream Cheese Spread,ACTIVE,14.77,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,2104,2104,0,95,582,139,103,0,0,0,P102597697751154305
PP687214801705,2021-05-05,Video views (CPV) | Tasty Cream Cheese Spread,ACTIVE,16.13,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,2213,2213,0,105,659,159,111,0,5,5,P102597697751154305
PP687214801705,2021-05-06,Video views (CPV) | Tasty Cream Cheese Spread,ACTIVE,14.10,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,1938,1938,0,85,572,132,91,0,3,3,P102597697751154305
PP687214801705,2021-05-07,Video views (CPV) | Tasty Cream Cheese Spread,ACTIVE,13.44,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,1721,1721,0,93,524,139,95,0,1,1,P102597697751154305
PP687214801705,2021-05-08,Video views (CPV) | Tasty Cream Cheese Spread,ACTIVE,16.84,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,2354,2354,0,73,649,123,77,0,1,1,P102597697751154305
PP687214801705,2021-05-09,Video views (CPV) | Tasty Cream Cheese Spread,ACTIVE,18.58,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,2436,2436,0,110,790,178,119,0,3,3,P102597697751154305
PP687214801705,2021-05-10,Video views (CPV) | Tasty Cream Cheese Spread,ACTIVE,17.65,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,2485,2485,0,105,721,160,112,0,1,1,P102597697751154305
PP687214801705,2021-05-11,Video views (CPV) | Tasty Cream Cheese Spread,ACTIVE,17.47,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,2353,2353,0,103,680,151,106,0,1,1,P102597697751154305
PP687214801705,2021-05-12,Video views (CPV) | Tasty Cream Cheese Spread,ACTIVE,17.94,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,2443,2443,0,108,687,176,112,0,1,1,P102597697751154305
PP687214801705,2021-05-13,Video views (CPV) | Tasty Cream Cheese Spread,ACTIVE,14.45,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,1825,1825,0,90,538,139,98,0,2,2,P102597697751154305
PP687214801705,2021-05-14,Video views (CPV) | Tasty Cream Cheese Spread,ACTIVE,16.91,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,2234,2234,0,109,681,165,112,0,2,2,P102597697751154305
PP687214801705,2021-05-15,Video views (CPV) | Tasty Cream Cheese Spread,ACTIVE,16.52,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,2297,2297,0,100,671,157,107,0,3,3,P102597697751154305
PP687214801705,2021-05-16,Video views (CPV) | Tasty Cream Cheese Spread,ACTIVE,21.08,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,2699,2699,0,154,882,234,165,0,1,1,P102597697751154305
PP687214801705,2021-05-17,Video views (CPV) | Tasty Cream Cheese Spread,ACTIVE,16.76,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,2426,2426,0,111,682,158,118,0,2,2,P102597697751154305
PP687214801706,2021-05-04,Video views (CPV) | You’ve Got Tasty Options,ACTIVE,16.06,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,2390,2390,0,94,651,143,98,0,1,1,P102597697751154300
PP687214801706,2021-05-05,Video views (CPV) | You’ve Got Tasty Options,ACTIVE,21.21,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,3059,3059,0,144,851,201,149,0,5,5,P102597697751154300
PP687214801706,2021-05-06,Video views (CPV) | You’ve Got Tasty Options,ACTIVE,18.16,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,2681,2681,0,102,744,165,108,0,3,3,P102597697751154300
PP687214801706,2021-05-07,Video views (CPV) | You’ve Got Tasty Options,ACTIVE,14.84,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,1964,1964,0,92,593,143,98,0,1,1,P102597697751154300
PP687214801706,2021-05-08,Video views (CPV) | You’ve Got Tasty Options,ACTIVE,21.15,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,3056,3056,0,124,828,182,130,0,0,0,P102597697751154300
PP687214801706,2021-05-09,Video views (CPV) | You’ve Got Tasty Options,ACTIVE,19.17,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,2784,2784,0,131,811,189,135,0,3,3,P102597697751154300
PP687214801706,2021-05-10,Video views (CPV) | You’ve Got Tasty Options,ACTIVE,19.92,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Video Views_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists,AG2680068102818,C626743741219,TILL_Tillamook_Cream Cheese_Video Views_FY21_Key Market_03.29-06.06-Pinterest-Dark,0,0,2934,2934,0,128,839,195,141,0,3,3,P102597697751154300
