Ad group name,Ad group,Ad ID,Ad name,Campaign ID,Campaign name,Date,Earned impressions,Earned link clicks,Earned saves,Impressions,Link clicks,Paid impressions,Paid link clicks,Paid saves,Paid video played at 100%,Paid video played at 25%,Paid video played at 75%,Paid video played at 95%,Spend in account currency
8.1.19-8.31.19_Awareness_Base_DMA,AG2680064132641,PP687201976558,Awareness | Pack Up_8.1.19-8.31.19,C626740887455,Farmland_2019_PinterestAwareness_8.1.19_8.31.19,05/14/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
8.1.19-8.31.19_Awareness_Base_DMA,AG2680064132641,PP687201976559,Awareness | Quiche_8.1.19-8.31.19,C626740887455,Farmland_2019_PinterestAwareness_8.1.19_8.31.19,05/05/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
8.1.19-8.31.19_Awareness_Base_DMA,AG2680064132641,PP687201976559,Awareness | Quiche_8.1.19-8.31.19,C626740887455,Farmland_2019_PinterestAwareness_8.1.19_8.31.19,05/06/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
8.1.19-8.31.19_Awareness_Base_DMA,AG2680064132641,PP687201976559,Awareness | Quiche_8.1.19-8.31.19,C626740887455,Farmland_2019_PinterestAwareness_8.1.19_8.31.19,05/09/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
8.1.19-8.31.19_Awareness_Base_DMA,AG2680064132641,PP687201976559,Awareness | Quiche_8.1.19-8.31.19,C626740887455,Farmland_2019_PinterestAwareness_8.1.19_8.31.19,05/10/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
8.1.19-8.31.19_Awareness_Base_DMA,AG2680064132641,PP687201976559,Awareness | Quiche_8.1.19-8.31.19,C626740887455,Farmland_2019_PinterestAwareness_8.1.19_8.31.19,05/14/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
8.1.19-8.31.19_Awareness_Base_DMA,AG2680064132641,PP687201976559,Awareness | Quiche_8.1.19-8.31.19,C626740887455,Farmland_2019_PinterestAwareness_8.1.19_8.31.19,05/15/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
8.1.19-8.31.19_Awareness_Base_DMA,AG2680064132641,PP687201976559,Awareness | Quiche_8.1.19-8.31.19,C626740887455,Farmland_2019_PinterestAwareness_8.1.19_8.31.19,05/17/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
9.1.19-9.30.19_Awareness_Base_DMA,AG2680064255758,PP687202341978,Eggs and Sausage,C626740986039,Farmland_2019_PinterestAwareness_9.1.19-9.30.19,05/17/2021,3,0,0,3,0,0,0,0,0,0,0,0,0
1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,PP687203837137,Awareness | Pure Farmland plant-based Bahn,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,05/04/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,PP687203837137,Awareness | Pure Farmland plant-based Bahn,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,05/05/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,PP687203837137,Awareness | Pure Farmland plant-based Bahn,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,05/06/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,PP687203837137,Awareness | Pure Farmland plant-based Bahn,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,05/07/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,PP687203837137,Awareness | Pure Farmland plant-based Bahn,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,05/08/2021,3,0,0,3,0,0,0,0,0,0,0,0,0
1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,PP687203837137,Awareness | Pure Farmland plant-based Bahn,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,05/09/2021,3,0,0,3,0,0,0,0,0,0,0,0,0
1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,PP687203837137,Awareness | Pure Farmland plant-based Bahn,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,05/10/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,PP687203837137,Awareness | Pure Farmland plant-based Bahn,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,05/11/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,PP687203837137,Awareness | Pure Farmland plant-based Bahn,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,05/12/2021,3,0,0,3,0,0,0,0,0,0,0,0,0
1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,PP687203837137,Awareness | Pure Farmland plant-based Bahn,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,05/13/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,PP687203837137,Awareness | Pure Farmland plant-based Bahn,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,05/14/2021,3,0,0,3,0,0,0,0,0,0,0,0,0
1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,PP687203837137,Awareness | Pure Farmland plant-based Bahn,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,05/15/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,PP687203837137,Awareness | Pure Farmland plant-based Bahn,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,05/16/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,PP687203837137,Awareness | Pure Farmland plant-based Bahn,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,05/17/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,PP687203837138,Awareness | Pure Farmland plant-based Meat,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,05/06/2021,6,0,0,6,0,0,0,0,0,0,0,0,0
1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,PP687203837138,Awareness | Pure Farmland plant-based Meat,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,05/07/2021,21,0,0,21,0,0,0,0,0,0,0,0,0
1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,PP687203837138,Awareness | Pure Farmland plant-based Meat,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,05/08/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,PP687203837138,Awareness | Pure Farmland plant-based Meat,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,05/10/2021,4,0,0,4,0,0,0,0,0,0,0,0,0
1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,PP687203837138,Awareness | Pure Farmland plant-based Meat,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,05/13/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,PP687203837138,Awareness | Pure Farmland plant-based Meat,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,05/14/2021,3,0,0,3,0,0,0,0,0,0,0,0,0
1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,PP687203837138,Awareness | Pure Farmland plant-based Meat,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,05/15/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,PP687203837138,Awareness | Pure Farmland plant-based Meat,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,05/17/2021,6,0,0,6,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271270,Awareness | Plant Based Pizza Burgers,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/04/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271270,Awareness | Plant Based Pizza Burgers,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/05/2021,3,0,0,3,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271270,Awareness | Plant Based Pizza Burgers,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/06/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271270,Awareness | Plant Based Pizza Burgers,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/07/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271270,Awareness | Plant Based Pizza Burgers,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/08/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271270,Awareness | Plant Based Pizza Burgers,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/09/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271270,Awareness | Plant Based Pizza Burgers,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/10/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271270,Awareness | Plant Based Pizza Burgers,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/15/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271270,Awareness | Plant Based Pizza Burgers,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/16/2021,4,0,0,4,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271271,Awareness | Plant Based Totchos,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/04/2021,4,0,0,4,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271271,Awareness | Plant Based Totchos,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/05/2021,3,0,0,3,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271271,Awareness | Plant Based Totchos,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/07/2021,4,1,0,4,1,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271271,Awareness | Plant Based Totchos,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/10/2021,9,0,0,9,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271271,Awareness | Plant Based Totchos,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/12/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271271,Awareness | Plant Based Totchos,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/14/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271271,Awareness | Plant Based Totchos,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/16/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271272,Awareness | Plant Based Vegetarian Stuffed,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/04/2021,10,0,0,10,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271272,Awareness | Plant Based Vegetarian Stuffed,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/05/2021,10,0,0,10,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271272,Awareness | Plant Based Vegetarian Stuffed,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/06/2021,9,0,0,9,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271272,Awareness | Plant Based Vegetarian Stuffed,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/07/2021,10,0,0,10,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271272,Awareness | Plant Based Vegetarian Stuffed,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/08/2021,12,0,0,12,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271272,Awareness | Plant Based Vegetarian Stuffed,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/09/2021,12,0,0,12,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271272,Awareness | Plant Based Vegetarian Stuffed,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/10/2021,9,0,0,9,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271272,Awareness | Plant Based Vegetarian Stuffed,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/11/2021,6,0,0,6,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271272,Awareness | Plant Based Vegetarian Stuffed,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/12/2021,12,0,0,12,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271272,Awareness | Plant Based Vegetarian Stuffed,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/13/2021,3,0,0,3,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271272,Awareness | Plant Based Vegetarian Stuffed,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/14/2021,9,0,0,9,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271272,Awareness | Plant Based Vegetarian Stuffed,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/15/2021,5,0,0,5,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271272,Awareness | Plant Based Vegetarian Stuffed,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/16/2021,10,0,0,10,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271272,Awareness | Plant Based Vegetarian Stuffed,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/17/2021,43,0,0,43,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271273,Awareness | Plant Based Breakfast Casserol,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/04/2021,4,0,0,4,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271273,Awareness | Plant Based Breakfast Casserol,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/05/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271273,Awareness | Plant Based Breakfast Casserol,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/06/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271273,Awareness | Plant Based Breakfast Casserol,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/07/2021,6,0,0,6,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271273,Awareness | Plant Based Breakfast Casserol,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/08/2021,5,0,0,5,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271273,Awareness | Plant Based Breakfast Casserol,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/09/2021,6,0,0,6,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271273,Awareness | Plant Based Breakfast Casserol,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/10/2021,4,0,0,4,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271273,Awareness | Plant Based Breakfast Casserol,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/11/2021,7,0,0,7,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271273,Awareness | Plant Based Breakfast Casserol,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/12/2021,4,0,0,4,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271273,Awareness | Plant Based Breakfast Casserol,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/13/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271273,Awareness | Plant Based Breakfast Casserol,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/14/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271273,Awareness | Plant Based Breakfast Casserol,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/16/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,PP687204271273,Awareness | Plant Based Breakfast Casserol,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,05/17/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
3.1.20_3.31.20_PUREMarchPins_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065259966,PP687204852913,Awareness | Breakfast Chili,C626741676702,Farmland_PURE_March_Pinterest_BrandAwareness_3.1.20_3.31.20,05/04/2021,3,0,0,3,0,0,0,0,0,0,0,0,0
3.1.20_3.31.20_PUREMarchPins_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065259966,PP687204852913,Awareness | Breakfast Chili,C626741676702,Farmland_PURE_March_Pinterest_BrandAwareness_3.1.20_3.31.20,05/05/2021,4,0,0,4,0,0,0,0,0,0,0,0,0
3.1.20_3.31.20_PUREMarchPins_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065259966,PP687204852913,Awareness | Breakfast Chili,C626741676702,Farmland_PURE_March_Pinterest_BrandAwareness_3.1.20_3.31.20,05/06/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
3.1.20_3.31.20_PUREMarchPins_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065259966,PP687204852913,Awareness | Breakfast Chili,C626741676702,Farmland_PURE_March_Pinterest_BrandAwareness_3.1.20_3.31.20,05/09/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
3.1.20_3.31.20_PUREMarchPins_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065259966,PP687204852913,Awareness | Breakfast Chili,C626741676702,Farmland_PURE_March_Pinterest_BrandAwareness_3.1.20_3.31.20,05/14/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
3.1.20_3.31.20_PUREMarchPins_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065259966,PP687204852913,Awareness | Breakfast Chili,C626741676702,Farmland_PURE_March_Pinterest_BrandAwareness_3.1.20_3.31.20,05/15/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
3.1.20_3.31.20_PUREMarchPins_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065259966,PP687204852913,Awareness | Breakfast Chili,C626741676702,Farmland_PURE_March_Pinterest_BrandAwareness_3.1.20_3.31.20,05/17/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
3.1.20_3.31.20_PUREMarchPins_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065259966,PP687204852914,Awareness | Ramen Burger,C626741676702,Farmland_PURE_March_Pinterest_BrandAwareness_3.1.20_3.31.20,05/04/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
3.1.20_3.31.20_PUREMarchPins_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065259966,PP687204852914,Awareness | Ramen Burger,C626741676702,Farmland_PURE_March_Pinterest_BrandAwareness_3.1.20_3.31.20,05/05/2021,7,0,0,7,0,0,0,0,0,0,0,0,0
3.1.20_3.31.20_PUREMarchPins_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065259966,PP687204852914,Awareness | Ramen Burger,C626741676702,Farmland_PURE_March_Pinterest_BrandAwareness_3.1.20_3.31.20,05/06/2021,3,0,0,3,0,0,0,0,0,0,0,0,0
3.1.20_3.31.20_PUREMarchPins_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065259966,PP687204852914,Awareness | Ramen Burger,C626741676702,Farmland_PURE_March_Pinterest_BrandAwareness_3.1.20_3.31.20,05/07/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
3.1.20_3.31.20_PUREMarchPins_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065259966,PP687204852914,Awareness | Ramen Burger,C626741676702,Farmland_PURE_March_Pinterest_BrandAwareness_3.1.20_3.31.20,05/08/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
3.1.20_3.31.20_PUREMarchPins_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065259966,PP687204852914,Awareness | Ramen Burger,C626741676702,Farmland_PURE_March_Pinterest_BrandAwareness_3.1.20_3.31.20,05/09/2021,6,0,0,6,0,0,0,0,0,0,0,0,0
3.1.20_3.31.20_PUREMarchPins_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065259966,PP687204852914,Awareness | Ramen Burger,C626741676702,Farmland_PURE_March_Pinterest_BrandAwareness_3.1.20_3.31.20,05/11/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
3.1.20_3.31.20_PUREMarchPins_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065259966,PP687204852914,Awareness | Ramen Burger,C626741676702,Farmland_PURE_March_Pinterest_BrandAwareness_3.1.20_3.31.20,05/12/2021,5,0,0,5,0,0,0,0,0,0,0,0,0
3.1.20_3.31.20_PUREMarchPins_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065259966,PP687204852914,Awareness | Ramen Burger,C626741676702,Farmland_PURE_March_Pinterest_BrandAwareness_3.1.20_3.31.20,05/13/2021,4,0,0,4,0,0,0,0,0,0,0,0,0
