Ad ID,Date,Ad name,Ad entity status,Spend in account currency,Ad group name,Ad group,Campaign ID,Campaign name,Earned impressions,Earned saves,Impressions,Paid impressions,Paid saves,Paid video played at 100%,Paid video played at 25%,Paid video played at 75%,Paid video played at 95%,Earned Pin clicks,Paid Pin clicks,Pin clicks,Organic pin ID
PP687208854427,2021-05-10,Awareness | This melty treat will keep you,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,20,0,20,0,0,0,0,0,0,3,0,3,P6685099436086903
PP687208854427,2021-05-11,Awareness | This melty treat will keep you,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,6,0,6,0,0,0,0,0,0,0,0,0,P6685099436086903
PP687208854427,2021-05-12,Awareness | This melty treat will keep you,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,7,0,7,0,0,0,0,0,0,0,0,0,P6685099436086903
PP687208854427,2021-05-13,Awareness | This melty treat will keep you,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,9,0,9,0,0,0,0,0,0,0,0,0,P6685099436086903
PP687208854427,2021-05-14,Awareness | This melty treat will keep you,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,6,0,6,0,0,0,0,0,0,0,0,0,P6685099436086903
PP687208854427,2021-05-15,Awareness | This melty treat will keep you,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,9,0,9,0,0,0,0,0,0,0,0,0,P6685099436086903
PP687208854427,2021-05-16,Awareness | This melty treat will keep you,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,8,0,8,0,0,0,0,0,0,0,0,0,P6685099436086903
PP687208854427,2021-05-17,Awareness | This melty treat will keep you,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,11,0,11,0,0,0,0,0,0,0,0,0,P6685099436086903
PP687208854650,2021-05-04,Awareness | Unexpected flavors come togeth,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099436086952
PP687208854650,2021-05-06,Awareness | Unexpected flavors come togeth,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,5,0,5,0,0,0,0,0,0,0,0,0,P6685099436086952
PP687208854650,2021-05-07,Awareness | Unexpected flavors come togeth,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099436086952
PP687208854650,2021-05-08,Awareness | Unexpected flavors come togeth,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,6,0,6,0,0,0,0,0,0,0,0,0,P6685099436086952
PP687208854650,2021-05-09,Awareness | Unexpected flavors come togeth,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099436086952
PP687208854650,2021-05-10,Awareness | Unexpected flavors come togeth,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,4,0,4,0,0,0,0,0,0,0,0,0,P6685099436086952
PP687208854650,2021-05-11,Awareness | Unexpected flavors come togeth,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,5,0,5,0,0,0,0,0,0,0,0,0,P6685099436086952
PP687208854650,2021-05-12,Awareness | Unexpected flavors come togeth,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,5,0,5,0,0,0,0,0,0,0,0,0,P6685099436086952
PP687208854650,2021-05-13,Awareness | Unexpected flavors come togeth,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099436086952
PP687208854650,2021-05-14,Awareness | Unexpected flavors come togeth,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099436086952
PP687208854650,2021-05-15,Awareness | Unexpected flavors come togeth,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,6,0,6,0,0,0,0,0,0,0,0,0,P6685099436086952
PP687208854650,2021-05-16,Awareness | Unexpected flavors come togeth,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099436086952
PP687208854650,2021-05-17,Awareness | Unexpected flavors come togeth,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,4,0,4,0,0,0,0,0,0,0,0,0,P6685099436086952
PP687209430648,2021-05-04,Awareness | Your secret weapon? Awesome fl,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099436179733
PP687209430648,2021-05-05,Awareness | Your secret weapon? Awesome fl,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,4,0,4,0,0,0,0,0,0,0,0,0,P6685099436179733
PP687209430648,2021-05-06,Awareness | Your secret weapon? Awesome fl,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099436179733
PP687209430648,2021-05-07,Awareness | Your secret weapon? Awesome fl,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099436179733
PP687209430648,2021-05-08,Awareness | Your secret weapon? Awesome fl,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099436179733
PP687209430648,2021-05-09,Awareness | Your secret weapon? Awesome fl,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099436179733
PP687209430648,2021-05-10,Awareness | Your secret weapon? Awesome fl,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099436179733
PP687209430648,2021-05-17,Awareness | Your secret weapon? Awesome fl,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099436179733
PP687209430649,2021-05-04,Awareness | Discover layers of flavor in E,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,5,0,5,0,0,0,0,0,0,0,0,0,P6685099436179736
PP687209430649,2021-05-05,Awareness | Discover layers of flavor in E,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,6,0,6,0,0,0,0,0,0,0,0,0,P6685099436179736
PP687209430649,2021-05-06,Awareness | Discover layers of flavor in E,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,3,0,3,0,0,0,0,0,0,3,0,3,P6685099436179736
PP687209430649,2021-05-07,Awareness | Discover layers of flavor in E,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099436179736
PP687209430649,2021-05-08,Awareness | Discover layers of flavor in E,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,7,0,7,0,0,0,0,0,0,0,0,0,P6685099436179736
PP687209430649,2021-05-09,Awareness | Discover layers of flavor in E,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,5,0,5,0,0,0,0,0,0,0,0,0,P6685099436179736
PP687209430649,2021-05-10,Awareness | Discover layers of flavor in E,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,9,0,9,0,0,0,0,0,0,0,0,0,P6685099436179736
PP687209430649,2021-05-11,Awareness | Discover layers of flavor in E,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099436179736
PP687209430649,2021-05-12,Awareness | Discover layers of flavor in E,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,8,0,8,0,0,0,0,0,0,0,0,0,P6685099436179736
PP687209430649,2021-05-13,Awareness | Discover layers of flavor in E,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099436179736
PP687209430649,2021-05-15,Awareness | Discover layers of flavor in E,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099436179736
PP687209430649,2021-05-16,Awareness | Discover layers of flavor in E,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099436179736
PP687209430649,2021-05-17,Awareness | Discover layers of flavor in E,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,4,0,4,0,0,0,0,0,0,0,0,0,P6685099436179736
PP687209430650,2021-05-04,Awareness | 5 minutes to prep. 5 minutes t,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,12,0,12,0,0,0,0,0,0,0,0,0,P6685099436179738
PP687209430650,2021-05-05,Awareness | 5 minutes to prep. 5 minutes t,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,5,0,5,0,0,0,0,0,0,0,0,0,P6685099436179738
PP687209430650,2021-05-06,Awareness | 5 minutes to prep. 5 minutes t,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,5,0,5,0,0,0,0,0,0,0,0,0,P6685099436179738
PP687209430650,2021-05-07,Awareness | 5 minutes to prep. 5 minutes t,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,4,0,4,0,0,0,0,0,0,0,0,0,P6685099436179738
PP687209430650,2021-05-08,Awareness | 5 minutes to prep. 5 minutes t,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,11,0,11,0,0,0,0,0,0,0,0,0,P6685099436179738
PP687209430650,2021-05-09,Awareness | 5 minutes to prep. 5 minutes t,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,9,0,9,0,0,0,0,0,0,0,0,0,P6685099436179738
PP687209430650,2021-05-10,Awareness | 5 minutes to prep. 5 minutes t,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099436179738
PP687209430650,2021-05-11,Awareness | 5 minutes to prep. 5 minutes t,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,7,0,7,0,0,0,0,0,0,0,0,0,P6685099436179738
PP687209430650,2021-05-12,Awareness | 5 minutes to prep. 5 minutes t,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,9,0,9,0,0,0,0,0,0,0,0,0,P6685099436179738
PP687209430650,2021-05-13,Awareness | 5 minutes to prep. 5 minutes t,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,12,0,12,0,0,0,0,0,0,0,0,0,P6685099436179738
PP687209430650,2021-05-14,Awareness | 5 minutes to prep. 5 minutes t,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,4,0,4,0,0,0,0,0,0,0,0,0,P6685099436179738
PP687209430650,2021-05-15,Awareness | 5 minutes to prep. 5 minutes t,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,6,0,6,0,0,0,0,0,0,0,0,0,P6685099436179738
PP687209430650,2021-05-16,Awareness | 5 minutes to prep. 5 minutes t,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,6,0,6,0,0,0,0,0,0,0,0,0,P6685099436179738
PP687209430650,2021-05-17,Awareness | 5 minutes to prep. 5 minutes t,ACTIVE,0,11.1.20_11.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066787038,C626742830536,Farmland_PURE_November_BrandAwareness_Pinterest_11.1.20_11.30.20,6,0,6,0,0,0,0,0,0,0,0,0,P6685099436179738
PP687210624411,2021-05-04,Awareness | Baked Beans,ACTIVE,0,12.1.20_12.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680067217300,C626743135656,Farmland_PURE_December_BrandAwareness_Pinterest_12.1.20_12.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099436308075
PP687210624411,2021-05-06,Awareness | Baked Beans,ACTIVE,0,12.1.20_12.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680067217300,C626743135656,Farmland_PURE_December_BrandAwareness_Pinterest_12.1.20_12.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099436308075
PP687210624411,2021-05-07,Awareness | Baked Beans,ACTIVE,0,12.1.20_12.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680067217300,C626743135656,Farmland_PURE_December_BrandAwareness_Pinterest_12.1.20_12.31.20,8,0,8,0,0,0,0,0,0,0,0,0,P6685099436308075
PP687210624411,2021-05-08,Awareness | Baked Beans,ACTIVE,0,12.1.20_12.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680067217300,C626743135656,Farmland_PURE_December_BrandAwareness_Pinterest_12.1.20_12.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099436308075
PP687210624411,2021-05-10,Awareness | Baked Beans,ACTIVE,0,12.1.20_12.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680067217300,C626743135656,Farmland_PURE_December_BrandAwareness_Pinterest_12.1.20_12.31.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099436308075
PP687210624411,2021-05-11,Awareness | Baked Beans,ACTIVE,0,12.1.20_12.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680067217300,C626743135656,Farmland_PURE_December_BrandAwareness_Pinterest_12.1.20_12.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099436308075
PP687210624411,2021-05-12,Awareness | Baked Beans,ACTIVE,0,12.1.20_12.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680067217300,C626743135656,Farmland_PURE_December_BrandAwareness_Pinterest_12.1.20_12.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099436308075
PP687210624411,2021-05-13,Awareness | Baked Beans,ACTIVE,0,12.1.20_12.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680067217300,C626743135656,Farmland_PURE_December_BrandAwareness_Pinterest_12.1.20_12.31.20,4,0,4,0,0,0,0,0,0,0,0,0,P6685099436308075
PP687210624411,2021-05-15,Awareness | Baked Beans,ACTIVE,0,12.1.20_12.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680067217300,C626743135656,Farmland_PURE_December_BrandAwareness_Pinterest_12.1.20_12.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099436308075
PP687210624411,2021-05-16,Awareness | Baked Beans,ACTIVE,0,12.1.20_12.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680067217300,C626743135656,Farmland_PURE_December_BrandAwareness_Pinterest_12.1.20_12.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099436308075
PP687210624411,2021-05-17,Awareness | Baked Beans,ACTIVE,0,12.1.20_12.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680067217300,C626743135656,Farmland_PURE_December_BrandAwareness_Pinterest_12.1.20_12.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099436308075
PP687210624412,2021-05-04,Awareness | Cranberry Meatballs,ACTIVE,0,12.1.20_12.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680067217300,C626743135656,Farmland_PURE_December_BrandAwareness_Pinterest_12.1.20_12.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099436308050
PP687210624412,2021-05-05,Awareness | Cranberry Meatballs,ACTIVE,0,12.1.20_12.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680067217300,C626743135656,Farmland_PURE_December_BrandAwareness_Pinterest_12.1.20_12.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099436308050
PP687210624412,2021-05-06,Awareness | Cranberry Meatballs,ACTIVE,0,12.1.20_12.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680067217300,C626743135656,Farmland_PURE_December_BrandAwareness_Pinterest_12.1.20_12.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099436308050
PP687210624412,2021-05-08,Awareness | Cranberry Meatballs,ACTIVE,0,12.1.20_12.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680067217300,C626743135656,Farmland_PURE_December_BrandAwareness_Pinterest_12.1.20_12.31.20,4,0,4,0,0,0,0,0,0,0,0,0,P6685099436308050
PP687210624412,2021-05-09,Awareness | Cranberry Meatballs,ACTIVE,0,12.1.20_12.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680067217300,C626743135656,Farmland_PURE_December_BrandAwareness_Pinterest_12.1.20_12.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099436308050
PP687210624412,2021-05-10,Awareness | Cranberry Meatballs,ACTIVE,0,12.1.20_12.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680067217300,C626743135656,Farmland_PURE_December_BrandAwareness_Pinterest_12.1.20_12.31.20,8,0,8,0,0,0,0,0,0,0,0,0,P6685099436308050
PP687210624412,2021-05-11,Awareness | Cranberry Meatballs,ACTIVE,0,12.1.20_12.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680067217300,C626743135656,Farmland_PURE_December_BrandAwareness_Pinterest_12.1.20_12.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099436308050
PP687210624412,2021-05-12,Awareness | Cranberry Meatballs,ACTIVE,0,12.1.20_12.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680067217300,C626743135656,Farmland_PURE_December_BrandAwareness_Pinterest_12.1.20_12.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099436308050
PP687210624412,2021-05-13,Awareness | Cranberry Meatballs,ACTIVE,0,12.1.20_12.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680067217300,C626743135656,Farmland_PURE_December_BrandAwareness_Pinterest_12.1.20_12.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099436308050
PP687210624412,2021-05-14,Awareness | Cranberry Meatballs,ACTIVE,0,12.1.20_12.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680067217300,C626743135656,Farmland_PURE_December_BrandAwareness_Pinterest_12.1.20_12.31.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099436308050
PP687210624412,2021-05-15,Awareness | Cranberry Meatballs,ACTIVE,0,12.1.20_12.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680067217300,C626743135656,Farmland_PURE_December_BrandAwareness_Pinterest_12.1.20_12.31.20,4,0,4,0,0,0,0,0,0,0,0,0,P6685099436308050
PP687210624412,2021-05-16,Awareness | Cranberry Meatballs,ACTIVE,0,12.1.20_12.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680067217300,C626743135656,Farmland_PURE_December_BrandAwareness_Pinterest_12.1.20_12.31.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099436308050
